team_id,off_rtg,off_rtg_10,def_rtg,def_rtg_10,pace,pace_10,pie,pie_10
1610612737,115.5,119.6,115.4,117.9,101.56,102.07,0.5,0.517
1610612738,117.3,121.4,110.6,105.8,99.15,99.15,0.534,0.568
1610612751,114.6,117.4,113.5,113.1,98.77,97.05,0.51,0.518
1610612766,108.4,108.1,114.7,113.9,101.47,100.7,0.473,0.476
1610612741,112.8,115.1,111.5,109.0,99.18,98.0,0.512,0.537
1610612739,115.5,116.8,109.9,110.7,96.27,97.2,0.531,0.526
1610612742,115.9,116.2,116.1,119.5,97.21,100.11,0.487,0.474
1610612743,116.8,111.7,113.5,111.5,98.74,98.15,0.525,0.508
1610612765,109.9,108.6,117.8,120.9,99.88,97.95,0.449,0.431
1610612744,115.1,121.8,113.4,108.6,102.54,101.55,0.51,0.575
1610612745,110.5,113.7,118.6,121.9,99.72,100.1,0.457,0.45
1610612754,113.8,115.0,117.1,123.5,101.68,103.75,0.482,0.464
1610612746,114.0,118.4,113.6,116.0,98.84,100.6,0.498,0.517
1610612747,113.9,119.8,113.2,112.6,101.92,101.25,0.511,0.542
1610612763,114.7,117.6,110.7,114.0,101.5,102.58,0.519,0.521
1610612748,112.3,118.2,112.8,116.3,96.76,95.45,0.496,0.507
1610612749,114.3,117.6,110.9,120.0,101.45,102.1,0.523,0.502
1610612750,113.3,116.0,113.1,113.5,101.55,101.0,0.503,0.513
1610612740,113.8,117.0,112.0,109.3,99.58,98.72,0.514,0.55
1610612752,117.0,122.3,114.2,119.3,97.75,100.1,0.509,0.506
1610612760,114.2,115.1,113.2,117.0,101.94,101.0,0.497,0.483
1610612753,111.3,110.1,113.7,109.9,99.66,100.55,0.485,0.508
1610612755,117.0,116.5,112.7,119.1,97.44,96.69,0.524,0.485
1610612756,114.5,118.1,112.3,112.3,98.83,98.15,0.514,0.534
1610612757,114.0,103.6,118.0,123.7,99.25,102.55,0.474,0.388
1610612758,118.6,119.3,116.0,114.2,100.99,99.36,0.511,0.516
1610612759,109.7,110.5,119.6,123.0,102.07,105.2,0.452,0.452
1610612761,114.6,117.2,113.1,110.1,97.85,96.15,0.496,0.527
1610612762,115.3,110.0,116.0,116.8,101.02,103.52,0.498,0.47
1610612764,113.7,113.9,114.9,117.2,99.15,101.95,0.504,0.477
